model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,2,2012-04-09,2012-05-09,22,0.012952422473851921,0.012974926929884415,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,2.2504456032494333e-05,5.064505413184705e-10,1.5059125153538133e-06
LSTM,2,2012-04-10,2012-04-11,1,0.008917204982223557,0.0115532916736163,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0026360866913927427,6.948953044537937e-06,0.030820247341998508
LSTM,2,2012-04-10,2012-04-12,2,0.009155905334817062,0.01267346369102523,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0035175583562081676,1.2373216789329906e-05,0.0475582328922346
LSTM,2,2012-04-10,2012-04-13,3,0.008914177197810874,0.016855294593842225,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.007941117396031351,6.306134549755175e-05,0.16588698186011253
LSTM,2,2012-04-10,2012-04-16,4,0.009295013133097437,0.012542185454475914,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.003247172321378477,1.0544128084726488e-05,0.040719724152602055
LSTM,2,2012-04-10,2012-04-17,5,0.00981257075112125,0.014373829239810428,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004561258488689178,2.0805079000639084e-05,0.06441406270040662
LSTM,2,2012-04-10,2012-04-18,6,0.009857831853655156,0.010875593828243702,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.001017761974588546,1.0358394369183762e-06,0.00467273112188904
LSTM,2,2012-04-10,2012-04-19,7,0.01047584757796934,0.015630096176191658,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005154248598222317,2.6566278612276722e-05,0.0703615649206093
LSTM,2,2012-04-10,2012-04-20,8,0.010486453592086149,0.012690292048019679,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.00220383845593353,4.856903939851487e-06,0.017089669032895438
LSTM,2,2012-04-10,2012-04-23,9,0.01131873426918341,0.012439439986960772,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0011207057177773615,1.255981305858871e-06,0.004319876534480738
LSTM,2,2012-04-10,2012-04-24,10,0.011160884121743807,0.012181943545217174,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.001021059423473367,1.0425623462637646e-06,0.0037221936165019454
LSTM,2,2012-04-10,2012-04-25,11,0.011154744703423362,0.014532654127800412,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0033779094243770492,1.1410272079295287e-05,0.03209736181321454
LSTM,2,2012-04-10,2012-04-26,12,0.011235060914527339,0.016962622906249895,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005727561991722556,3.280496636902485e-05,0.07431513994467265
LSTM,2,2012-04-10,2012-04-27,13,0.011332982734700294,0.016294063037900475,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004961080303200182,2.4612317774800805e-05,0.058611857612540286
LSTM,2,2012-04-10,2012-04-30,14,0.010815126471039334,0.018382228386866904,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.00756710191582757,5.7261031404521276e-05,0.11878546248493205
LSTM,2,2012-04-10,2012-05-01,15,0.010981610894553502,0.017880519299410657,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.006898908404857155,4.7594937178608696e-05,0.10165589279926412
LSTM,2,2012-04-10,2012-05-02,16,0.01129892644529471,0.01712588007528774,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005826953629993031,3.3953388606088963e-05,0.07564047723074152
LSTM,2,2012-04-10,2012-05-03,17,0.011001393889085661,0.016381692780013907,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0053802988909282465,2.894761615572372e-05,0.06970880144130409
LSTM,2,2012-04-10,2012-05-04,18,0.010886200309347277,0.01572369581485092,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004837495505503641,2.340136276576793e-05,0.060016510745706686
LSTM,2,2012-04-10,2012-05-07,19,0.010554907745658433,0.015914188375206393,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.00535928062954796,2.872188886624798e-05,0.0738589552709934
LSTM,2,2012-04-10,2012-05-08,20,0.012196752873278507,0.015524639330781551,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0033278864575030445,1.1074828274032163e-05,0.026897042089049528
LSTM,2,2012-04-10,2012-05-09,21,0.012952422473851921,0.014651558429632679,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0016991359557807575,2.8870629962269886e-06,0.007294233036178932
LSTM,2,2012-04-10,2012-05-10,22,0.012705330902310503,0.015882244242595593,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.00317691334028509,1.0092778371681368e-05,0.02315086347695461
LSTM,2,2012-04-11,2012-04-12,1,0.009155905334817062,0.01244555419042091,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0032896488556038474,1.0821789593175703e-05,0.04264119135524913
LSTM,2,2012-04-11,2012-04-13,2,0.008914177197810874,0.012107222632400749,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0031930454345898748,1.0195539147355243e-05,0.04242860483739008
LSTM,2,2012-04-11,2012-04-16,3,0.009295013133097437,0.016122698452388395,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.006827685319290958,4.661728681926127e-05,0.12726729699352912
LSTM,2,2012-04-11,2012-04-17,4,0.00981257075112125,0.013392985831819328,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0035804150806980784,1.2819372150090228e-05,0.0437317405411739
LSTM,2,2012-04-11,2012-04-18,5,0.009857831853655156,0.013201591866266597,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.003343760012611441,1.1180731021939262e-05,0.03878655957646471
LSTM,2,2012-04-11,2012-04-19,6,0.01047584757796934,0.011049143048191929,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.000573295470222588,3.2866769617773827e-07,0.001394528979743015
LSTM,2,2012-04-11,2012-04-20,7,0.010486453592086149,0.01563915689153132,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.00515270329944517,2.655035129211314e-05,0.07021904259045231
LSTM,2,2012-04-11,2012-04-23,8,0.01131873426918341,0.012295769242197243,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0009770349730138326,9.545973384921406e-07,0.0033349169185523664
LSTM,2,2012-04-11,2012-04-24,9,0.011160884121743807,0.01294332242652911,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0017824383047853037,3.177086310365907e-06,0.010453802993412031
LSTM,2,2012-04-11,2012-04-25,10,0.011154744703423362,0.013016329959679093,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0018615852562557308,3.465499666308715e-06,0.011320566401294307
LSTM,2,2012-04-11,2012-04-26,11,0.011235060914527339,0.014750324450468482,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.0035152635359411433,1.235707772711743e-05,0.0339080423095417
LSTM,2,2012-04-11,2012-04-27,12,0.011332982734700294,0.017361222340902253,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.00602823960620196,3.6339672749781954e-05,0.07929744109208525
LSTM,2,2012-04-11,2012-04-30,13,0.010815126471039334,0.016166607068339587,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005351480597300253,2.8638344583281074e-05,0.07098143070227225
LSTM,2,2012-04-11,2012-05-01,14,0.010981610894553502,0.01932629611343318,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.008344685218879678,6.963377140218897e-05,0.13346571024793374
LSTM,2,2012-04-11,2012-05-02,15,0.01129892644529471,0.017436341896379264,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.006137415451084554,3.7667868419211417e-05,0.08185907174016727
LSTM,2,2012-04-11,2012-05-03,16,0.011001393889085661,0.01694294120986808,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.00594154732078242,3.5301984565096755e-05,0.08114951226295819
LSTM,2,2012-04-11,2012-05-04,17,0.010886200309347277,0.016147925405370123,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005261725096022846,2.768575098611663e-05,0.06845035415629552
LSTM,2,2012-04-11,2012-05-07,18,0.010554907745658433,0.015735802031825938,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005180894286167505,2.68416656044431e-05,0.07010509218309258
