model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,9,2019-02-06,2019-02-13,5,0.013209923560930616,0.012449448622924237,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-0.0007604749380063797,5.783221313358071e-07,0.0017930321819319417
LSTM,9,2019-02-06,2019-02-14,6,0.01308215402960965,0.015504145257997606,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.002421991228387956,5.8660415103882005e-06,0.01364268963883375
LSTM,9,2019-02-06,2019-02-15,7,0.013187867842388692,0.011535555074845286,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-0.0016523127675434068,2.7301374817869523e-06,0.009373227485918179
LSTM,9,2019-02-06,2019-02-19,8,0.013286491234531487,0.012319639295058043,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-0.0009668519394734447,9.348026728635615e-07,0.0029273968651775117
LSTM,9,2019-02-06,2019-02-20,9,0.012638259374220265,0.011587273817322509,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-0.0010509855568977561,1.1045706408076866e-06,0.0038804503014853164
LSTM,9,2019-02-06,2019-02-21,10,0.012215242466544986,0.012242253030633803,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,2.701056408881651e-05,7.29570572396064e-10,2.437552611311844e-06
LSTM,9,2019-02-06,2019-02-22,11,0.01089906444278448,0.012482040503608953,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0015829760608244738,2.505813209143368e-06,0.008793601697226539
LSTM,9,2019-02-06,2019-02-25,12,0.009815769673523052,0.010818405835006928,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.001002636161483876,1.0052792723151212e-06,0.0045799503521466445
LSTM,9,2019-02-06,2019-02-26,13,0.009676950378750838,0.01070875020695221,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.001031799828201372,1.0646108854763808e-06,0.004963278649510849
LSTM,9,2019-02-06,2019-02-27,14,0.009513804046171546,0.011358886448918535,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0018450824027469882,3.404329072926599e-06,0.014821435079212186
LSTM,9,2019-02-06,2019-02-28,15,0.00837112109812472,0.012014418509471726,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0036432974113470053,1.327361602752779e-05,0.05807589564609583
LSTM,9,2019-02-06,2019-03-01,16,0.008609475340695054,0.009557012458320422,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0009475371176253678,8.978265892777901e-07,0.005266048585590655
LSTM,9,2019-02-06,2019-03-04,17,0.009367346307443595,0.008829578995693355,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-0.00053776731175024,2.891936815870798e-07,0.0017826942714265215
LSTM,9,2019-02-06,2019-03-05,18,0.009032807301055462,0.010047274885603637,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0010144675845481753,1.0291444800990093e-06,0.005468810262514667
LSTM,9,2019-02-06,2019-03-06,19,0.008932065318926234,0.011022471654803814,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0020904063358775805,4.369798649077131e-06,0.02063891093696535
LSTM,9,2019-02-06,2019-03-07,20,0.009088013490678065,0.009758794683015224,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0006707811923371589,4.499474079932605e-07,0.0024764809950212907
LSTM,9,2019-02-06,2019-03-08,21,0.009773842803960778,0.009736310457647562,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,-3.7532346313215795e-05,1.4086770197751633e-09,7.411025240156022e-06
LSTM,9,2019-02-06,2019-03-11,22,0.009949772520711733,0.010632583009588177,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.38,86898532.45,58347791,-0.1226,7173.09,1.2,4.98,0.07392761719,9660230615,9.382934583e-06,25390.3,1.239565047e-05,252.767,6997.62,1.52,0.002226972878,35.43129589421766,4.959408201e-06,104.0936,3.78,2731.61,0.009683037447380312,0.09840242602385528,0.0006828104888764435,4.6623016371968776e-07,0.0021547825570971124
LSTM,9,2019-02-07,2019-02-08,1,0.014241619737404242,0.019890047966073264,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.005648428228669022,3.1904741454425063e-05,0.050068224462212374
LSTM,9,2019-02-07,2019-02-11,2,0.013867336002556092,0.014077199396756354,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.00020986339420026208,4.4042644225254593e-08,0.00011224169995882605
LSTM,9,2019-02-07,2019-02-12,3,0.013440187228846491,0.015323891980895383,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0018837047520488918,3.5483435928915773e-06,0.008237911664925157
LSTM,9,2019-02-07,2019-02-13,4,0.013209923560930616,0.016244605951840428,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.003034682390909812,9.209297213698092e-06,0.019980884048101943
LSTM,9,2019-02-07,2019-02-14,5,0.01308215402960965,0.012480762447930784,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,-0.0006013915816788663,3.6167183451420847e-07,0.0011249252211305016
LSTM,9,2019-02-07,2019-02-15,6,0.013187867842388692,0.015661791229406995,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0024739233870183022,6.120296924836109e-06,0.013967602357026987
LSTM,9,2019-02-07,2019-02-19,7,0.013286491234531487,0.011855760974781358,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,-0.0014307302597501292,2.0469890761646723e-06,0.006744147397363509
LSTM,9,2019-02-07,2019-02-20,8,0.012638259374220265,0.012925054596168955,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.00028679522194868974,8.22514993325982e-08,0.000249881237958105
LSTM,9,2019-02-07,2019-02-21,9,0.012215242466544986,0.011993512661077456,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,-0.00022172980546752985,4.916410663266863e-08,0.00016881594772377717
LSTM,9,2019-02-07,2019-02-22,10,0.01089906444278448,0.01298143019537709,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0020823657525926107,4.33624712757059e-06,0.014431815462917497
LSTM,9,2019-02-07,2019-02-25,11,0.009815769673523052,0.0137279603516866,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.003912190678163549,1.530523590230977e-05,0.0504646641146147
LSTM,9,2019-02-07,2019-02-26,12,0.009676950378750838,0.011876498282682132,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.002199547903931294,4.838010981688549e-06,0.019612985472039934
LSTM,9,2019-02-07,2019-02-27,13,0.009513804046171546,0.01196158235752964,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0024477783113580932,5.991618661555079e-06,0.02431957835085563
LSTM,9,2019-02-07,2019-02-28,14,0.00837112109812472,0.012627233784288483,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.004256112686163762,1.8114495197324118e-05,0.07400987528783576
LSTM,9,2019-02-07,2019-03-01,15,0.008609475340695054,0.013361837966807236,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0047523626261121825,2.258495053006788e-05,0.08387251496964221
LSTM,9,2019-02-07,2019-03-04,16,0.009367346307443595,0.009993766534373718,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0006264202269301231,3.924023007071869e-07,0.002050612779388894
LSTM,9,2019-02-07,2019-03-05,17,0.009032807301055462,0.009846105760962927,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.000813298459907465,6.614543848878545e-07,0.0036117893984151106
LSTM,9,2019-02-07,2019-03-06,18,0.008932065318926234,0.01090826325318065,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.001976197934254416,3.905358275351421e-06,0.018707729751552105
LSTM,9,2019-02-07,2019-03-07,19,0.009088013490678065,0.011960252011454026,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0028722385207759615,8.249754120229284e-06,0.034483810810613136
LSTM,9,2019-02-07,2019-03-08,20,0.009773842803960778,0.011140800893097857,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.0013669580891370794,1.8685744174572953e-06,0.008206041613314952
LSTM,9,2019-02-07,2019-03-11,21,0.009949772520711733,0.010806685689555683,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.00085691316884395,7.343001789381801e-07,0.003320574359841233
LSTM,9,2019-02-07,2019-03-12,22,0.008884445518415838,0.01194656554586505,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.37,85683817.64,95481961,-0.1226,7093.58,1.21,4.96,0.07185249773,9564748654,5.073018998e-05,25169.53,6.340402412e-05,252.767,6904.98,1.15,0.009401171921,36.06834618748782,8.838203348e-05,104.0936,3.75,2706.05,0.008770275436052195,0.09364974872391381,0.003062120027449213,9.376579062505568e-06,0.03982376179370162
LSTM,9,2019-02-08,2019-02-11,1,0.013867336002556092,0.01914730446108589,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.72,84457220.77,75788861,-0.1429,7071.18,1.16,4.93,0.07008743241,9640537515,3.419382205e-05,25106.33,3.464013488e-05,252.767,6913.13,1.54,0.0006760338865,35.36632145981013,4.570218158e-07,104.0936,3.77,2707.88,0.009314442608923074,0.0965113599993445,0.005279968458529797,2.787806692306952e-05,0.046870615983586994
LSTM,9,2019-02-08,2019-02-12,2,0.013440187228846491,0.013626748903145499,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.72,84457220.77,75788861,-0.1429,7071.18,1.16,4.93,0.07008743241,9640537515,3.419382205e-05,25106.33,3.464013488e-05,252.767,6913.13,1.54,0.0006760338865,35.36632145981013,4.570218158e-07,104.0936,3.77,2707.88,0.009314442608923074,0.0965113599993445,0.00018656167429900727,3.4805258317248874e-08,9.458386619920489e-05
LSTM,9,2019-02-08,2019-02-13,3,0.013209923560930616,0.015576393237538767,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,15.72,84457220.77,75788861,-0.1429,7071.18,1.16,4.93,0.07008743241,9640537515,3.419382205e-05,25106.33,3.464013488e-05,252.767,6913.13,1.54,0.0006760338865,35.36632145981013,4.570218158e-07,104.0936,3.77,2707.88,0.009314442608923074,0.0965113599993445,0.002366469676608151,5.600178730305886e-06,0.012861504268722568
