model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,8,2018-03-22,2018-04-02,6,0.030889935216413665,0.015412289335317532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.015477645881096133,0.00023955752202061212,0.3089753378231952
TSMixerX,8,2018-03-22,2018-04-03,7,0.029642344480699294,0.010329184071233443,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.019313160409465853,0.00037299816500175925,0.8155357100995362
TSMixerX,8,2018-03-22,2018-04-04,8,0.032064293297285974,0.011165088379962645,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.02089920491732333,0.0004367767661762716,0.8168839015210942
TSMixerX,8,2018-03-22,2018-04-05,9,0.031178992351976735,0.012160603258284547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.01901838909369219,0.00036169912371907003,0.6223916134906653
TSMixerX,8,2018-03-22,2018-04-06,10,0.0339331970109501,0.011775171436718624,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.022158025574231476,0.0004909780973482962,0.8233576152606465
TSMixerX,8,2018-03-22,2018-04-09,11,0.03512533542137061,0.009996176059545597,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.025129159361825016,0.0006314746502319978,1.2571571767115843
TSMixerX,8,2018-03-22,2018-04-10,12,0.03627853405327583,0.012055312685169278,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.024223221368106552,0.0005867644534482938,0.9076191798953988
TSMixerX,8,2018-03-22,2018-04-11,13,0.036549925296572354,0.010195102883648825,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.02635482241292353,0.0006945766644167364,1.308275577735733
TSMixerX,8,2018-03-22,2018-04-12,14,0.03692059176917316,0.009848903768465256,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.027071688000707902,0.0007328762912076723,1.4272913492885944
TSMixerX,8,2018-03-22,2018-04-13,15,0.036876301169484475,0.011407475335021762,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.025468825834462715,0.0006486610893861954,1.0593432871115969
TSMixerX,8,2018-03-22,2018-04-16,16,0.03698694652227152,0.00939079979844379,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.02759614672382773,0.0007615473140030279,1.567801876509142
TSMixerX,8,2018-03-22,2018-04-17,17,0.03723140566686999,0.010892953156666496,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.026338452510203496,0.0006937140806322448,1.1888984207236755
TSMixerX,8,2018-03-22,2018-04-18,18,0.037210398575184184,0.01076259443390311,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.026447804141281075,0.0006994863438955644,1.2168702328663397
TSMixerX,8,2018-03-22,2018-04-19,19,0.03613261217469604,0.013021756063237452,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.023110856111458584,0.0005341116702045426,0.7542136379454765
TSMixerX,8,2018-03-22,2018-04-20,20,0.036547396415313634,0.011844430177730314,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.02470296623758332,0.0006102365409351814,0.9588665783537775
TSMixerX,8,2018-03-22,2018-04-23,21,0.03604295132486452,0.010758252432428903,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.02528469889243562,0.0006393159980811351,1.1412226014907834
TSMixerX,8,2018-03-22,2018-04-24,22,0.036343906758326015,0.010154930295967049,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-1.68,-0.096,23.34,38.43155401549175,104744834.8,0.0001481835152,148785916,0.05228682762,4.67,8.205448657e-05,70.34,-6.664245811465207,0.02548489002,0.81,0.0006494796191,4.606751786e-05,6952.59,3.86,10573125738,23957.89,2643.69,0.04425105414320353,0.21035934527185507,-0.026188976462358966,0.0006858624881459919,1.3038747892489448
TSMixerX,8,2018-03-23,2018-03-26,1,0.02322046555115416,0.01648212205907691,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.006738343492077251,4.5405273017219844e-05,0.0660696795767115
TSMixerX,8,2018-03-23,2018-03-27,2,0.025608458622416626,0.01739223777391004,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.008216220848506584,6.750628503143426e-05,0.08550863363195438
TSMixerX,8,2018-03-23,2018-03-28,3,0.026319039280732162,0.014657007456296032,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.01166203182443613,0.00013600298627416109,0.21028848439623338
TSMixerX,8,2018-03-23,2018-03-29,4,0.02739199937753561,0.017200764812301594,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.010191234565234016,0.00010386126196362057,0.12719016350081902
TSMixerX,8,2018-03-23,2018-04-02,5,0.030889935216413665,0.014631014276175068,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.0162589209402386,0.0002643525101409292,0.36397723340108
TSMixerX,8,2018-03-23,2018-04-03,6,0.029642344480699294,0.016330949486058746,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.013311394994640548,0.00017719323670334144,0.21896048418681024
TSMixerX,8,2018-03-23,2018-04-04,7,0.032064293297285974,0.01443259360931426,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.017631699687971715,0.00031087683388682187,0.42340447393379144
TSMixerX,8,2018-03-23,2018-04-05,8,0.031178992351976735,0.01415165713540831,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.017027335216568427,0.0002899301445773914,0.41329151856417523
TSMixerX,8,2018-03-23,2018-04-06,9,0.0339331970109501,0.014029072716457026,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.019904124294493074,0.00039617416393062944,0.5355149006500941
TSMixerX,8,2018-03-23,2018-04-09,10,0.03512533542137061,0.014252766515961987,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.020872568905408624,0.00043566413271103096,0.5624857180368039
TSMixerX,8,2018-03-23,2018-04-10,11,0.03627853405327583,0.011773358800757732,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.024505175252518097,0.0006005036141566254,0.9560220564048325
TSMixerX,8,2018-03-23,2018-04-11,12,0.036549925296572354,0.01412866169741116,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.022421263599161193,0.0005027130613830707,0.636461042483718
TSMixerX,8,2018-03-23,2018-04-12,13,0.03692059176917316,0.014013016802630656,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.022907574966542502,0.0005247569908477648,0.6659526554933766
TSMixerX,8,2018-03-23,2018-04-13,14,0.036876301169484475,0.014397721264493374,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.0224785799049911,0.0005052865545450698,0.6207604042833785
TSMixerX,8,2018-03-23,2018-04-16,15,0.03698694652227152,0.013620822847500961,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.023366123674770554,0.000545975735584673,0.7165054457399709
TSMixerX,8,2018-03-23,2018-04-17,16,0.03723140566686999,0.012721424391400744,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.024509981275469248,0.0006007391821238532,0.8528044596929325
TSMixerX,8,2018-03-23,2018-04-18,17,0.037210398575184184,0.014050489292269071,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.023159909282915114,0.0005363813979928577,0.67440368284189
TSMixerX,8,2018-03-23,2018-04-19,18,0.03613261217469604,0.012075505528419137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.024057106646276902,0.0005787443801903403,0.8962067852831201
TSMixerX,8,2018-03-23,2018-04-20,19,0.036547396415313634,0.016967346955011328,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.019580049460302305,0.0003833783368678846,0.38666492990640444
TSMixerX,8,2018-03-23,2018-04-23,20,0.03604295132486452,0.014459551084997963,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.02158340023986656,0.00046584316591427187,0.5793181475551763
TSMixerX,8,2018-03-23,2018-04-24,21,0.036343906758326015,0.016937661674161067,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.01940624508416495,0.0003766023482666762,0.3822583118152667
TSMixerX,8,2018-03-23,2018-04-25,22,0.035311648774255584,0.012175637613034642,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-2.08,-0.025,24.87,40.81358587152806,106174144.4,0.0002703853915,183534751,0.07014995942,4.69,0.0001821899187,71.78,-16.63932294457118,0.02118983325,0.81,0.0004490090331,0.0001306577068,6921.94,3.88,10389590987,23533.2,2588.26,0.03914644802047859,0.19785461334140933,-0.023136011161220944,0.0005352750124521401,0.8354130120503938
TSMixerX,8,2018-03-26,2018-03-27,1,0.025608458622416626,0.018236529459962136,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-0.33,-0.025,21.03,43.11975830927605,107863917.9,0.0001847057186,141956102,0.07066733418,4.69,0.0001708163568,73.1,-18.65775291558566,0.02679502611,0.8,0.0007179734244,0.0001617575007,6888.69,3.89,10531547089,24202.6,2658.55,0.03215658263665482,0.17932256588799644,-0.00737192916245449,5.434533957624696e-05,0.06474368191266988
TSMixerX,8,2018-03-26,2018-03-28,2,0.026319039280732162,0.0204963477354568,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,-0.33,-0.025,21.03,43.11975830927605,107863917.9,0.0001847057186,141956102,0.07066733418,4.69,0.0001708163568,73.1,-18.65775291558566,0.02679502611,0.8,0.0007179734244,0.0001617575007,6888.69,3.89,10531547089,24202.6,2658.55,0.03215658263665482,0.17932256588799644,-0.005822691545275361,3.390373683142117e-05,0.03403845289591523
