model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,1,2011-01-05,2011-01-19,9,0.005405677379051627,0.008012980374300368,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0026073029952487408,6.798028909033055e-06,0.06822808365193422
TSMixerX,1,2011-01-05,2011-01-20,10,0.005861984280011414,0.008403152552644651,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.002541168272633237,6.45753618983779e-06,0.05771224061085101
TSMixerX,1,2011-01-05,2011-01-21,11,0.006046763170552869,0.007973625425559515,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0019268622550066457,3.7127981497692954e-06,0.03496168402960276
TSMixerX,1,2011-01-05,2011-01-24,12,0.006078241285063041,0.008746312800946046,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0026680715158830057,7.11860561386624e-06,0.05886581989623041
TSMixerX,1,2011-01-05,2011-01-25,13,0.006538809164751029,0.008870594898664368,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0023317857339133384,5.437224708881766e-06,0.042119904143676834
TSMixerX,1,2011-01-05,2011-01-26,14,0.00660431460544079,0.010039660253701446,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0034353456482606555,1.1801599723023424e-05,0.07664263061765153
TSMixerX,1,2011-01-05,2011-01-27,15,0.006561040560792479,0.010204869610845942,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0036438290500534626,1.327749014601352e-05,0.08464813326983012
TSMixerX,1,2011-01-05,2011-01-28,16,0.0077549162443153125,0.01081062517329384,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0030557089289785276,9.3373570586391e-06,0.04954453691030358
TSMixerX,1,2011-01-05,2011-01-31,17,0.007831908776474343,0.010375342351060045,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0025434335745857014,6.469054348329799e-06,0.03608367071187768
TSMixerX,1,2011-01-05,2011-02-01,18,0.008243538689380414,0.009800136211371562,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.001556597521991148,2.4229958454689827e-06,0.014132306192497168
TSMixerX,1,2011-01-05,2011-02-02,19,0.008248449883260138,0.01042616148396517,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0021777116007050314,4.742427815845271e-06,0.025422956840359667
TSMixerX,1,2011-01-05,2011-02-03,20,0.008235004762223651,0.0101967540533106,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0019617492910869484,3.8484602810801445e-06,0.021285911634367105
TSMixerX,1,2011-01-05,2011-02-04,21,0.00799710993730199,0.009872282940478287,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.0018751730031762968,3.516273791841212e-06,0.020707710083597952
TSMixerX,1,2011-01-05,2011-02-07,22,0.007918801766519828,0.009881765713477788,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.72768810388786,17.02,-0.2444,12.27,3.358776456e-05,0.04247960537,15.49323815778939,3.212646943e-05,133975250,1.08,3.03,117675676.7,0.004994591733,2.960944404e-05,2.494594658e-05,6.17,0.0175035868,76.09691636526541,0.1349,1265.36,1276.56,0.011997380821187759,0.10953255598765035,0.00196296394695796,3.853227457056772e-06,0.022806249062099493
TSMixerX,1,2011-01-06,2011-01-07,1,0.005357848214659459,0.007329801793199748,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.001971953578540289,3.888600915917851e-06,0.04435371346422934
TSMixerX,1,2011-01-06,2011-01-10,2,0.005440319274201382,0.00785637798152922,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0024160587073278382,5.8373396772546645e-06,0.05995961623748358
TSMixerX,1,2011-01-06,2011-01-11,3,0.0054478462245297855,0.006904839815135348,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.001456993590605563,2.1228303230656906e-06,0.025991761902280697
TSMixerX,1,2011-01-06,2011-01-12,4,0.005497559797624746,0.007797214671175849,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.002299654873551103,5.288412537447339e-06,0.054529389373545456
TSMixerX,1,2011-01-06,2011-01-13,5,0.005427454889892706,0.007330910295659067,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0019034554057663607,3.623142481741181e-06,0.04098149238009596
TSMixerX,1,2011-01-06,2011-01-14,6,0.005383293310627093,0.007479641745148161,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.002096348434521067,4.394676758918929e-06,0.04861065976435275
TSMixerX,1,2011-01-06,2011-01-18,7,0.005194804498286773,0.007876044642560016,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.002681240144273243,7.189048711262402e-06,0.07573705784732443
TSMixerX,1,2011-01-06,2011-01-19,8,0.005405677379051627,0.007883269276420402,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.002477591897368775,6.1384616099074075e-06,0.06300810882551144
TSMixerX,1,2011-01-06,2011-01-20,9,0.005861984280011414,0.00761606346340811,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0017540791833966958,3.076793781625619e-06,0.03145837010031993
TSMixerX,1,2011-01-06,2011-01-21,10,0.006046763170552869,0.008575560496769098,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0025287973262162287,6.394815917078347e-06,0.05450903578143351
TSMixerX,1,2011-01-06,2011-01-24,11,0.006078241285063041,0.00728115505280781,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0012029137677447696,1.4470015326299174e-06,0.015364923530142516
TSMixerX,1,2011-01-06,2011-01-25,12,0.006538809164751029,0.008108109575915973,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0015693004111649441,2.4627037804824627e-06,0.021562663379814717
TSMixerX,1,2011-01-06,2011-01-26,13,0.00660431460544079,0.008921121507363005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0023168069019222142,5.367594220794408e-06,0.04099944104906794
TSMixerX,1,2011-01-06,2011-01-27,14,0.006561040560792479,0.009424841630624925,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0028638010698324463,8.201356567573463e-06,0.05834303949206632
TSMixerX,1,2011-01-06,2011-01-28,15,0.0077549162443153125,0.009842711455092202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.00208779521077689,4.358888842142918e-06,0.026288370548374074
TSMixerX,1,2011-01-06,2011-01-31,16,0.007831908776474343,0.010234695376600161,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0024027866001258176,5.773383445744186e-06,0.032808452052470516
TSMixerX,1,2011-01-06,2011-02-01,17,0.008243538689380414,0.010417045873110124,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.00217350718372971,4.724133477724656e-06,0.025364692328263327
TSMixerX,1,2011-01-06,2011-02-02,18,0.008248449883260138,0.009439881318169295,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.001191431434909157,1.4195088640896928e-06,0.008705574235523539
TSMixerX,1,2011-01-06,2011-02-03,19,0.008235004762223651,0.009865188891585585,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0016301841293619342,2.657500295623527e-06,0.015372230906300466
TSMixerX,1,2011-01-06,2011-02-04,20,0.00799710993730199,0.009523695741225514,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0015265858039235237,2.3304642167408313e-06,0.014409338543698524
TSMixerX,1,2011-01-06,2011-02-07,21,0.007918801766519828,0.009317741406527991,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0013989396400081629,1.9570321163861684e-06,0.01254315495260272
TSMixerX,1,2011-01-06,2011-02-08,22,0.007885430390134836,0.00982426797892212,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.585710382181585,17.4,-0.2444,7.74,1.330625289e-05,0.04139777573,15.44452429584931,1.70317945e-05,122518970,1.05,2.95,115378115.0,0.002125149305,1.735528517e-05,4.51625957e-06,6.11,0.01192367576,72.96870463261617,0.14,1270.43,1273.85,0.012145414034107006,0.11020623409819884,0.0019388375887872834,3.759091195694487e-06,0.022486983634299795
TSMixerX,1,2011-01-07,2011-01-10,1,0.005440319274201382,0.0074735016739072065,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.981731069168607,17.14,-0.2411,15.13,5.125049682e-05,0.03999907674,15.04288780235356,6.902954296e-05,156034587,1.05,3.15,114668227.1,0.001846504935,8.54891265e-05,3.409580474e-06,6.07,0.01172052165,70.27103545526856,0.1349,1261.7,1271.5,0.012195502821972747,0.11043325052706159,0.0020331823997058246,4.133830670473535e-06,0.04547372803259497
TSMixerX,1,2011-01-07,2011-01-11,2,0.0054478462245297855,0.008544104656077623,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.981731069168607,17.14,-0.2411,15.13,5.125049682e-05,0.03999907674,15.04288780235356,6.902954296e-05,156034587,1.05,3.15,114668227.1,0.001846504935,8.54891265e-05,3.409580474e-06,6.07,0.01172052165,70.27103545526856,0.1349,1261.7,1271.5,0.012195502821972747,0.11043325052706159,0.0030962584315478376,9.586816274931075e-06,0.08763582999225283
TSMixerX,1,2011-01-07,2011-01-12,3,0.005497559797624746,0.006899230055209858,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.981731069168607,17.14,-0.2411,15.13,5.125049682e-05,0.03999907674,15.04288780235356,6.902954296e-05,156034587,1.05,3.15,114668227.1,0.001846504935,8.54891265e-05,3.409580474e-06,6.07,0.01172052165,70.27103545526856,0.1349,1261.7,1271.5,0.012195502821972747,0.11043325052706159,0.001401670257585112,1.964679510998714e-06,0.023942211287485637
TSMixerX,1,2011-01-07,2011-01-13,4,0.005427454889892706,0.008472771358793332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,9.981731069168607,17.14,-0.2411,15.13,5.125049682e-05,0.03999907674,15.04288780235356,6.902954296e-05,156034587,1.05,3.15,114668227.1,0.001846504935,8.54891265e-05,3.409580474e-06,6.07,0.01172052165,70.27103545526856,0.1349,1261.7,1271.5,0.012195502821972747,0.11043325052706159,0.003045316468900626,9.273952395757378e-06,0.08596344752221574
