model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,14,2024-01-04,2024-01-17,8,0.008422110402733865,0.013320923062007356,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.004898812659273491,2.399836547065821e-05,0.09072227989671444
TSMixerX,14,2024-01-04,2024-01-18,9,0.00852856755532056,0.01676652313087285,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.00823795557555229,6.786391206477306e-05,0.1846292458420531
TSMixerX,14,2024-01-04,2024-01-19,10,0.008943170404504205,0.0210666259664747,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.012123455561970496,0.00014697817476307337,0.28131832546639957
TSMixerX,14,2024-01-04,2024-01-22,11,0.009053488828035508,0.018945790683717795,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.009892301855682286,9.785763600393521e-05,0.21629440292537772
TSMixerX,14,2024-01-04,2024-01-23,12,0.009145826030090468,0.01663716924425659,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.007491343214166123,5.612022315243282e-05,0.1480641853414344
TSMixerX,14,2024-01-04,2024-01-24,13,0.008823992519116423,0.02320587082980738,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.014381878310690956,0.00020683842374352295,0.3471791476684891
TSMixerX,14,2024-01-04,2024-01-25,14,0.008524734291961237,0.016917664062178383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.008392929770217146,7.044127012779723e-05,0.18928190274659196
TSMixerX,14,2024-01-04,2024-01-26,15,0.00838496320345627,0.019092687265152713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.010707724061696443,0.00011465535458143297,0.2620368419203951
TSMixerX,14,2024-01-04,2024-01-29,16,0.008429557587647478,0.023819749513303894,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.015390191925656415,0.00023685800750853993,0.39266018853186524
TSMixerX,14,2024-01-04,2024-01-30,17,0.008436633404629785,0.02781758140122497,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.019380947996595184,0.0003756211452467269,0.49636911935893213
TSMixerX,14,2024-01-04,2024-01-31,18,0.009159535705871951,0.02106982589160655,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.011910290185734598,0.0001418550123084059,0.2677693690446301
TSMixerX,14,2024-01-04,2024-02-01,19,0.00927278325469541,0.03132759202860808,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.022054808773912672,0.0004864145900538554,0.5134097929818939
TSMixerX,14,2024-01-04,2024-02-02,20,0.009362294175018467,0.021883700493456032,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.012521406318437565,0.00015678561619140817,0.2768721562961547
TSMixerX,14,2024-01-04,2024-02-05,21,0.009421408916598786,0.02568195495571476,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.016260546039115975,0.00026440535749021023,0.36965332647421656
TSMixerX,14,2024-01-04,2024-02-06,22,0.008982497115957626,0.028342392729437282,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.019359895613479658,0.0003748055581648289,0.4660087155245307
TSMixerX,14,2024-01-05,2024-01-08,1,0.0071561479626332395,0.009123131531362991,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.001966983568729752,3.869024359652831e-06,0.027237281642731093
TSMixerX,14,2024-01-05,2024-01-09,2,0.00713747168809483,0.00953589150954068,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0023984198214458503,5.752417639904344e-06,0.03818911781458034
TSMixerX,14,2024-01-05,2024-01-10,3,0.006970150753976596,0.009938938737026495,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.002968787983049899,8.813702088301488e-06,0.05612067974626567
TSMixerX,14,2024-01-05,2024-01-11,4,0.007852586088308477,0.010001887855150104,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0021493017668416277,4.619498084948543e-06,0.0270413365099742
TSMixerX,14,2024-01-05,2024-01-12,5,0.008037811072187845,0.014557829464613231,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.006520018392425386,4.251063983756532e-05,0.14610193762673296
TSMixerX,14,2024-01-05,2024-01-16,6,0.008189766157452288,0.014043136799340925,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.005853370641888636,3.4261947871323785e-05,0.12243483025086932
TSMixerX,14,2024-01-05,2024-01-17,7,0.008422110402733865,0.012986965407173338,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.004564855004439473,2.08379012115561e-05,0.08159063187425009
TSMixerX,14,2024-01-05,2024-01-18,8,0.00852856755532056,0.010846647677215215,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.002318080121894656,5.373495451523143e-06,0.026720676537487886
TSMixerX,14,2024-01-05,2024-01-19,9,0.008943170404504205,0.01562364084395146,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0066804704394472555,4.462868529232861e-05,0.13030774592878736
TSMixerX,14,2024-01-05,2024-01-22,10,0.009053488828035508,0.02077942488006588,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.01172593605203037,0.0001374975762963056,0.26650798969561884
TSMixerX,14,2024-01-05,2024-01-23,11,0.009145826030090468,0.01899470152901857,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.009848875498928104,9.700034859338631e-05,0.21235600709609548
TSMixerX,14,2024-01-05,2024-01-24,12,0.008823992519116423,0.013577407763174641,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0047534152440582185,2.2594956482445053e-05,0.08083537694323484
TSMixerX,14,2024-01-05,2024-01-25,13,0.008524734291961237,0.02104986390582506,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.012525129613863822,0.00015687887184408849,0.3089003593438524
TSMixerX,14,2024-01-05,2024-01-26,14,0.00838496320345627,0.01578004592908508,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0073950827256288095,5.468724851889362e-05,0.1636711619749205
TSMixerX,14,2024-01-05,2024-01-29,15,0.008429557587647478,0.01820895109142232,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.00977939350377484,9.563653730167355e-05,0.23310382649812933
TSMixerX,14,2024-01-05,2024-01-30,16,0.008436633404629785,0.022236069829660074,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.013799436425030289,0.0001904244456484527,0.34854446963133623
TSMixerX,14,2024-01-05,2024-01-31,17,0.009159535705871951,0.028254026044506105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.019094490338634154,0.0003645995612921931,0.4506256232405481
TSMixerX,14,2024-01-05,2024-02-01,18,0.00927278325469541,0.02013114811734709,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.010858364862651678,0.00011790408749046859,0.2358033944009552
TSMixerX,14,2024-01-05,2024-02-02,19,0.009362294175018467,0.031662901373512166,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0223006071984937,0.000497317081421509,0.5141418805562656
TSMixerX,14,2024-01-05,2024-02-05,20,0.009421408916598786,0.023542635102510222,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.014121226185911436,0.00019940902899367086,0.3160133713844353
TSMixerX,14,2024-01-05,2024-02-06,21,0.008982497115957626,0.02169245932040934,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.012709962204451713,0.00016154313923859103,0.2957706365238164
TSMixerX,14,2024-01-05,2024-02-07,22,0.008805411934398391,0.024158655119506947,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.015353243185108556,0.00023572207630108232,0.37375888458044537
TSMixerX,14,2024-01-08,2024-01-09,1,0.00713747168809483,0.008460730375301883,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,67.3,6.746563194e-05,2.06,13.08,3.179295423e-05,0.01401598713,0.04406588269,0.0001964478953,1.381079613e-05,40.19525153462597,74879074,0.003537157002,47.94800259095337,-1.3435,63.57908335356228,4.0305,85493050.5,40.35677301389915,4.83,-0.4149,4763.54,0.011687847613412034,0.1081103492428548,0.0013232586872070533,1.7510135532689342e-06,0.013676840380800526
