model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,1,2011-09-15,2011-09-30,11,0.0603295899372337,0.04226128611748467,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.018068303819749033,0.0003264636029227575,0.0715867042040168
LSTM,1,2011-09-15,2011-10-03,12,0.062099958014142434,0.03480027474954583,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.027299683264596607,0.000745272706347296,0.20534743259079802
LSTM,1,2011-09-15,2011-10-04,13,0.07102008668795048,0.02724232674009303,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.04377775994785746,0.0019164922660522327,0.6487849509788255
LSTM,1,2011-09-15,2011-10-05,14,0.07215137621537404,0.030922946553544918,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.04122842966182912,0.0016997834123803914,0.4859954523925385
LSTM,1,2011-09-15,2011-10-06,15,0.06852674877175942,0.03086602116335662,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.0376607276084028,0.0014183304039943128,0.4225672600291528
LSTM,1,2011-09-15,2011-10-07,16,0.06856469306030906,0.0264466262599045,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.04211806680040456,0.0017739315510033407,0.6399194839264524
LSTM,1,2011-09-15,2011-10-10,17,0.06910371308215027,0.03251981001742429,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.03658390306472598,0.0013383819634492672,0.371213819421659
LSTM,1,2011-09-15,2011-10-11,18,0.0667726571575519,0.025032193817337678,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.04174046334021422,0.0017422662798557676,0.6863403193854452
LSTM,1,2011-09-15,2011-10-12,19,0.06547146144769657,0.03350966016720658,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.03196180128048999,0.0010215567410935317,0.2840279928755969
LSTM,1,2011-09-15,2011-10-13,20,0.06596243404499239,0.02443648442641283,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.041525949618579555,0.0017244044917248075,0.7063340969451217
LSTM,1,2011-09-15,2011-10-14,21,0.06137250131966872,0.02608315323358915,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.03528934808607957,0.001245338088340488,0.4972833567212722
LSTM,1,2011-09-15,2011-10-17,22,0.06201172186742025,0.026091218621747684,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,30.5651653934755,31.97,0.5165,20.43,9.70298095e-05,0.09564824337,-8.593870243589436,3.0589518e-05,326777105,1.21,1.55,297196941.3,0.01704110402,0.0,0.0002903992262,5.4,-0.008023693689,53.11295026104948,0.0,1189.44,1209.11,0.08983960699037498,0.2997325591095752,-0.03592050324567257,0.0012902825534223737,0.5110030708473801
LSTM,1,2011-09-16,2011-09-19,1,0.06505264232698375,0.055234787146414235,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.009817855180569518,9.639028034663572e-05,0.014143811015794983
LSTM,1,2011-09-16,2011-09-20,2,0.05950893887722092,0.0569632058093774,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.002545733067843517,6.480756852711965e-06,0.0009698449074033721
LSTM,1,2011-09-16,2011-09-21,3,0.0582584405168332,0.04444444071151491,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.013813999805318292,0.0001908265906213338,0.040165923981017926
LSTM,1,2011-09-16,2011-09-22,4,0.062222446384537514,0.0474682644083048,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.014754181976232711,0.0002176858857877902,0.04016758413120436
LSTM,1,2011-09-16,2011-09-23,5,0.06137341549709376,0.04331317379690232,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.018060241700191444,0.00032617233026933397,0.06844885515067323
LSTM,1,2011-09-16,2011-09-26,6,0.06260412843178519,0.04854394127345841,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.014060187158326777,0.0001976888629271772,0.035276520256276145
LSTM,1,2011-09-16,2011-09-27,7,0.06339182746601435,0.038771047739694704,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.024620779726319646,0.0006061827943319525,0.14336886001952864
LSTM,1,2011-09-16,2011-09-28,8,0.058394442473674535,0.04144913162279897,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.016945310850875563,0.00028714355983280106,0.06606806352664107
LSTM,1,2011-09-16,2011-09-29,9,0.06164317082221635,0.030541021962185323,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.031102148860031025,0.0009673436637115292,0.3160812041815457
LSTM,1,2011-09-16,2011-09-30,10,0.0603295899372337,0.03676939020111229,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.02356019973612141,0.0005550830116059353,0.1455988075038932
LSTM,1,2011-09-16,2011-10-03,11,0.062099958014142434,0.036197060140500496,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.025902897873641938,0.000670960118252324,0.17584037176932377
LSTM,1,2011-09-16,2011-10-04,12,0.07102008668795048,0.029465171206076717,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04155491548187377,0.0017268110007056723,0.5305524432814503
LSTM,1,2011-09-16,2011-10-05,13,0.07215137621537404,0.024483055103525487,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04766832111184856,0.002272268837622307,0.8662072453638889
LSTM,1,2011-09-16,2011-10-06,14,0.06852674877175942,0.027313986342390868,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.041212762429368555,0.0016984917870595724,0.5890267111819218
LSTM,1,2011-09-16,2011-10-07,15,0.06856469306030906,0.028502909105092622,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04006178395521644,0.0016049465336744372,0.5277615939183697
LSTM,1,2011-09-16,2011-10-10,16,0.06910371308215027,0.02360510074713933,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04549861233501094,0.00207012372441161,0.8533450650942438
LSTM,1,2011-09-16,2011-10-11,17,0.0667726571575519,0.027782018079101755,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.03899063907845014,0.0015202699357459634,0.5265440761457483
LSTM,1,2011-09-16,2011-10-12,18,0.06547146144769657,0.02252199240299691,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04294946904469966,0.0018446568912216142,0.8398792386134379
LSTM,1,2011-09-16,2011-10-13,19,0.06596243404499239,0.02794193717943057,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.03802049686556182,0.001445558181904196,0.5017398126975161
LSTM,1,2011-09-16,2011-10-14,20,0.06137250131966872,0.02440032869685297,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.03697217262281575,0.0013669415484512863,0.5928672941713087
LSTM,1,2011-09-16,2011-10-17,21,0.06201172186742025,0.023066287605675213,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.03894543426174504,0.0015167468498359046,0.6994623355608716
LSTM,1,2011-09-16,2011-10-18,22,0.06577778615233199,0.024489133330583217,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.49622500822725,30.98,0.9113,15.6,5.972885375e-05,0.09552645219,-5.406398652688722,7.065401382e-05,284528213,1.21,1.97,297347661.8,0.005690455416,6.726491715e-05,3.238128284e-05,5.39,0.009622889025,54.3805997425687,0.0,1204.46,1216.01,0.09414864007695152,0.30683650382076694,-0.04128865282174877,0.0017047528518349024,0.6979462361500102
LSTM,1,2011-09-19,2011-09-20,1,0.05950893887722092,0.05447153595861374,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.00503740291860718,2.537542816439213e-05,0.004029464986684772
LSTM,1,2011-09-19,2011-09-21,2,0.0582584405168332,0.0571157374990561,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.001142703017777101,1.3057701868368939e-06,0.00019750601843426807
LSTM,1,2011-09-19,2011-09-22,3,0.062222446384537514,0.05035720274606754,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.011865243638469976,0.00014078400660025222,0.024047432751253206
LSTM,1,2011-09-19,2011-09-23,4,0.06137341549709376,0.05040877378636061,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.01096464171073315,0.00012022336784474919,0.02070302325244522
LSTM,1,2011-09-19,2011-09-26,5,0.06260412843178519,0.04855313900301912,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.014050989428766064,0.0001974303039272957,0.0352216701685959
LSTM,1,2011-09-19,2011-09-27,6,0.06339182746601435,0.0512906834049534,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.01210114406106095,0.00014643768758655068,0.024106772338013283
LSTM,1,2011-09-19,2011-09-28,7,0.058394442473674535,0.041179692404566474,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,29.36435179335388,32.73,0.9113,27.65,0.0001771407084,0.08554239935,-3.798363660926952,0.0002141975577,241516921,1.24,1.08,283982930.3,0.009850912271,0.0002914231317,9.704047257e-05,5.28,0.02565653296,51.77631045667444,0.0,1188.36,1204.09,0.09489327504970467,0.3080475207653921,-0.01721475006910806,0.00029634761994185596,0.06876430237975661
