model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_volume_medio_22d,x_spy_volume,x_true_range,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,6,2016-01-04,2016-01-25,14,0.038547845051248385,0.015584014844838899,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.022963830206409484,0.0005273374977488046,0.5678958304181885
LSTM,6,2016-01-04,2016-01-26,15,0.038739392403183866,0.01846610645041164,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.020273285952772224,0.0004110061233228716,0.3569446689015945
LSTM,6,2016-01-04,2016-01-27,16,0.04060175925750987,0.016031765559657855,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.024569993697852014,0.0006036845903124876,0.6033426028938085
LSTM,6,2016-01-04,2016-01-28,17,0.041737374533836594,0.014256308077300413,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.027481066456536182,0.0007552090135885581,0.8534450597833663
LSTM,6,2016-01-04,2016-01-29,18,0.042571101979759024,0.01580019458311184,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.026770907396647184,0.0007166814828398589,0.7031869507185835
LSTM,6,2016-01-04,2016-02-01,19,0.04327632758569141,0.02022355849332866,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.02305276909236275,0.0005314301628257953,0.3791391827630832
LSTM,6,2016-01-04,2016-02-02,20,0.04415016761580206,0.012703537633896946,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.031446629981905116,0.0009888905372188537,1.229706843352342
LSTM,6,2016-01-04,2016-02-03,21,0.04813688190753599,0.0181473389446922,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.029989542962843792,0.0008993726871202536,0.6770339823786469
LSTM,6,2016-01-04,2016-02-04,22,0.046134311795149374,0.015707573065098086,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.32558111802694,1.31,0.3858,20.7,0.0002093654871,138671936.3,222353534,54.26,0.04736264751,0.0002288183226,-4.819601866252469,5.48,0.01542208745,1.45,0.0002378407812,0.0002766725579,6093.43,1989.68,-0.01431516879,17148.94,2012.66,0.051217910369908255,0.22631374321924919,-0.03042673873005129,0.0009257864297468031,0.8596604606198037
LSTM,6,2016-01-05,2016-01-06,1,0.01707874747507813,0.014389601172820156,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.0026891463022579755,7.231507834947743e-06,0.015552177649190257
LSTM,6,2016-01-05,2016-01-07,2,0.017275890058483578,0.014006452240229443,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.0032694378182541346,1.0689223647430355e-05,0.02362990024908429
LSTM,6,2016-01-05,2016-01-08,3,0.01857724086179332,0.012026149060229866,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.006551091801563453,4.2916803792511886e-05,0.1098834315758026
LSTM,6,2016-01-05,2016-01-11,4,0.019867072374134955,0.013560192569062173,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.006306879805072782,3.9776732875634894e-05,0.08317730208467355
LSTM,6,2016-01-05,2016-01-12,5,0.01922992071910438,0.0176003233066708,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.0016295974124335803,2.6555877266102205e-06,0.0040388959889536835
LSTM,6,2016-01-05,2016-01-13,6,0.02147475744061237,0.010444666938531197,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.011030090502081173,0.0001216628964841013,0.3352633327340202
LSTM,6,2016-01-05,2016-01-14,7,0.024282675330279814,0.011707915193964977,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.012574760136314837,0.00015812459248585274,0.3445412015377305
LSTM,6,2016-01-05,2016-01-15,8,0.02700250615504825,0.014239328044999626,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.012763178110048625,0.00016289871546882437,0.2564109284041278
LSTM,6,2016-01-05,2016-01-19,9,0.028057962590189826,0.014021508716654786,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.01403645387353504,0.00019702203734387684,0.3073858982327966
LSTM,6,2016-01-05,2016-01-20,10,0.035867546853252226,0.010555894605392935,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.025311652247859293,0.0006406797395165604,1.1747205166347228
LSTM,6,2016-01-05,2016-01-21,11,0.03795030096625828,0.012058321936769562,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.02589197902948872,0.0006703945780634836,1.0007066437548753
LSTM,6,2016-01-05,2016-01-22,12,0.03858248641690871,0.013459922141012813,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.025122564275895896,0.0006311432357965207,0.8133898242869664
LSTM,6,2016-01-05,2016-01-25,13,0.038547845051248385,0.01140039095985386,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.027147454091394525,0.0007369842636443734,1.1630214081058465
LSTM,6,2016-01-05,2016-01-26,14,0.038739392403183866,0.011526811621000393,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.02721258078218347,0.0007405245528268611,1.1486260724992263
LSTM,6,2016-01-05,2016-01-27,15,0.04060175925750987,0.013370210736566301,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.027231548520943567,0.0007415572348485038,0.9259506882009074
LSTM,6,2016-01-05,2016-01-28,16,0.041737374533836594,0.013389542938357939,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.028347831595478656,0.000803599556165618,0.9802390320298964
LSTM,6,2016-01-05,2016-01-29,17,0.042571101979759024,0.01315340740716476,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.029417694572594265,0.000865400753966442,1.062012697125855
LSTM,6,2016-01-05,2016-02-01,18,0.04327632758569141,0.012886235146049065,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.030390092439642344,0.0009235577184900067,1.1468914870558002
LSTM,6,2016-01-05,2016-02-02,19,0.04415016761580206,0.016133209499662998,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.02801695811613906,0.0007849499420814905,0.7298847683482386
LSTM,6,2016-01-05,2016-02-03,20,0.04813688190753599,0.01120276991059658,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.03693411199693941,0.0013641286290024639,1.8389856123366082
LSTM,6,2016-01-05,2016-02-04,21,0.046134311795149374,0.012187510859170332,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.03394680093597904,0.0011523852937869877,1.454230820151476
LSTM,6,2016-01-05,2016-02-05,22,0.04690877319214124,0.01079382271609701,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,25.71446818102501,1.18,0.3858,19.34,2.810501116e-05,138030502.2,110845849,17.77,0.04498515399,3.814523977e-05,-6.890627847683845,5.5,0.002010240491,1.48,4.041066832e-06,4.031074857e-05,6137.24,2004.17,0.005564558351,17158.66,2016.71,0.055157569256016364,0.2348564865104142,-0.03611495047604423,0.0013042896478871276,1.8766599275882778
LSTM,6,2016-01-06,2016-01-07,1,0.017275890058483578,0.015118454551178755,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.0021574355073048224,4.654527968179617e-06,0.009306381507763861
LSTM,6,2016-01-06,2016-01-08,2,0.01857724086179332,0.01369064056260036,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.004886600299192958,2.3878862484072708e-05,0.05170520414773416
LSTM,6,2016-01-06,2016-01-11,3,0.019867072374134955,0.013593565939195014,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.006273506434939942,3.935688298923286e-05,0.082038454164165
LSTM,6,2016-01-06,2016-01-12,4,0.01922992071910438,0.015191835897477092,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.00403808482162729,1.63061290266567e-05,0.030096977559019855
LSTM,6,2016-01-06,2016-01-13,5,0.02147475744061237,0.018692779337259012,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.002781978103353358,7.739402167537546e-06,0.010085493857314276
LSTM,6,2016-01-06,2016-01-14,6,0.024282675330279814,0.012311561450028067,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.011971113880251747,0.00014330756753395604,0.2931229575435481
LSTM,6,2016-01-06,2016-01-15,7,0.02700250615504825,0.013190857742788768,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.013811648412259483,0.0001907616318638699,0.3306565033618556
LSTM,6,2016-01-06,2016-01-19,8,0.028057962590189826,0.014898115152495806,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.01315984743769402,0.00017318158458338187,0.2502852197620946
LSTM,6,2016-01-06,2016-01-20,9,0.035867546853252226,0.016671457754739466,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.01919608909851276,0.00036848983667804044,0.3852995899658711
LSTM,6,2016-01-06,2016-01-21,10,0.03795030096625828,0.01213386345964611,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.025816437506612173,0.0006664884455328117,0.9873581481991729
LSTM,6,2016-01-06,2016-01-22,11,0.03858248641690871,0.014326588430856659,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02425589798605205,0.000588348587109764,0.7023873555511915
LSTM,6,2016-01-06,2016-01-25,12,0.038547845051248385,0.016492414169638307,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.022055430881610077,0.00048644203137347946,0.48830793380295523
LSTM,6,2016-01-06,2016-01-26,13,0.038739392403183866,0.013009755704700846,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02572963669848302,0.0006620142046359242,0.8865612070476576
LSTM,6,2016-01-06,2016-01-27,14,0.04060175925750987,0.014429660525103888,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02617209873240598,0.0006849787520588068,0.7792453757351947
LSTM,6,2016-01-06,2016-01-28,15,0.041737374533836594,0.016383461079315046,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.025353913454521548,0.0006428209274593687,0.6124063283696655
LSTM,6,2016-01-06,2016-01-29,16,0.042571101979759024,0.014646595624579484,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02792450635517954,0.0007797780551804625,0.839584956708223
LSTM,6,2016-01-06,2016-02-01,17,0.04327632758569141,0.01583962488199392,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02743670270369749,0.0007527726552510811,0.7270650159972243
LSTM,6,2016-01-06,2016-02-02,18,0.04415016761580206,0.014081314494688389,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.03006885312111367,0.0009041359280191073,0.9926245801987335
LSTM,6,2016-01-06,2016-02-03,19,0.04813688190753599,0.01881894049967724,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.02931794140785875,0.0008595416883946387,0.6187106074655759
LSTM,6,2016-01-06,2016-02-04,20,0.046134311795149374,0.012234048642672322,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.03390026315247705,0.0011492278418071932,1.443642625456349
LSTM,6,2016-01-06,2016-02-05,21,0.04690877319214124,0.013850145710647188,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.03305862748149405,0.0010928728509601937,1.166970433415531
LSTM,6,2016-01-06,2016-02-08,22,0.049321161155056865,0.012756650784127783,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,26.56772045380895,0.68,0.3858,20.59,9.663068781e-05,138963329.2,152112604,37.66,0.04844087526,8.956771205e-05,-10.5446723875782,5.44,0.01320218728,1.5,0.0001742977489,9.245321247e-05,6073.38,1979.05,-0.01528337827,16906.51,1990.26,0.05548868907389941,0.23556037246086067,-0.03656451037092908,0.0013369634186657803,1.5140091259633888
LSTM,6,2016-01-07,2016-01-08,1,0.01857724086179332,0.014955746949003604,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,28.34359756425117,-0.37,0.3858,24.99,0.0002025084134,143862880.0,213436073,51.43,0.06349845014,0.0001021613916,-17.05020959247986,5.44,0.02398579402,1.49,0.0005753183149,5.200647877e-05,5954.08,1938.83,-0.04702374238,16514.1,1943.09,0.048903727284882216,0.22114187139680766,-0.0036214939127897153,1.3115218160372961e-05,0.025305726697946174
LSTM,6,2016-01-07,2016-01-11,2,0.019867072374134955,0.01341763288083597,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,28.34359756425117,-0.37,0.3858,24.99,0.0002025084134,143862880.0,213436073,51.43,0.06349845014,0.0001021613916,-17.05020959247986,5.44,0.02398579402,1.49,0.0005753183149,5.200647877e-05,5954.08,1938.83,-0.04702374238,16514.1,1943.09,0.048903727284882216,0.22114187139680766,-0.0064494394932989845,4.159526977772466e-05,0.08817497073556169
