model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_atr_14,x_bollinger_width_20,x_baa,x_stress_index,x_true_range,x_aaa,x_dxy,x_parkinson,x_macd,x_garman_klass,x_cpi,x_rsi_14,x_rogers_satchell,x_ret_spx_abs,x_gold_close,x_industrial_production,x_wti_close,x_rv_diaria,x_vix_term_spread,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,0,2010-01-13,2010-02-01,12,0.015719853980480723,0.00497579905520481,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.010744054925275914,0.00011543471623734563,1.008923695863435
TSMixerX,0,2010-01-13,2010-02-02,13,0.01632132888991065,0.006530644681129114,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.009790684208781538,9.585749727608418e-05,0.5832239644604966
TSMixerX,0,2010-01-13,2010-02-03,14,0.016378691635975013,0.004585681225594739,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.011793010410380275,0.00013907509453933752,1.2986605256823909
TSMixerX,0,2010-01-13,2010-02-04,15,0.01740565902736639,0.006084241315232203,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.011321417712134189,0.00012817449901262573,0.8096838845146352
TSMixerX,0,2010-01-13,2010-02-05,16,0.021030098648966104,0.005402608422230536,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.01562749022673557,0.0002442184507867157,1.5335096327857283
TSMixerX,0,2010-01-13,2010-02-08,17,0.021683555861623745,0.005886994563448399,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.015796561298175346,0.00024953134884701117,1.3794895228173
TSMixerX,0,2010-01-13,2010-02-09,18,0.02299704414455526,0.005518787469385866,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.017478256675169397,0.0003054894564031036,1.7398390072449335
TSMixerX,0,2010-01-13,2010-02-10,19,0.02359688003529067,0.006543829007728441,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.01705305102756223,0.00029080654934864124,1.3233823916899174
TSMixerX,0,2010-01-13,2010-02-11,20,0.024832263097332802,0.005596803222742567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.019235459874590237,0.00037000291658697106,1.9469173369164734
TSMixerX,0,2010-01-13,2010-02-12,21,0.02581613805872022,0.005555595355939781,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.020260542702780437,0.0004104895906111896,2.110677349663743
TSMixerX,0,2010-01-13,2010-02-16,22,0.02574774943866536,0.005245005395103031,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.85,10.85855630589268,0.05305877257,6.3,-0.2117,15.22,5.32,76.846,6.420152226e-05,11.28088347622474,6.823275096e-05,217.234,63.7502130907914,6.29214847e-05,0.008291383668,1138.18,88.0221,79.65,6.874704312e-05,3.44,1145.68,0.04166554545811821,0.20412139882461663,-0.02050274404356233,0.0004203625133158306,2.3179324707021256
TSMixerX,0,2010-01-14,2010-01-15,1,0.006872226158401763,0.006353853998405785,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.0005183721599959779,2.6870969625889566e-07,0.0031573588123143814
TSMixerX,0,2010-01-14,2010-01-19,2,0.006877173980499259,0.006424160588880459,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.00045301339161880026,2.052211329859685e-07,0.002375299460610547
TSMixerX,0,2010-01-14,2010-01-20,3,0.007913790947252173,0.006451876858324542,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.0014619140889276308,2.137192803405105e-06,0.022351560616505672
TSMixerX,0,2010-01-14,2010-01-21,4,0.009220347212669476,0.005747218702540679,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.0034731285101287966,1.2062621647869475e-05,0.13161799732902812
TSMixerX,0,2010-01-14,2010-01-22,5,0.00994599668538896,0.00611232529604881,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.00383367138934015,1.4697036321445234e-05,0.14034057567262903
TSMixerX,0,2010-01-14,2010-01-25,6,0.009961001671532375,0.005280775501670352,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.004680226169862024,2.190451700106135e-05,0.25167162573161694
TSMixerX,0,2010-01-14,2010-01-26,7,0.010703376349748958,0.0048526994594006384,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.005850676890348319,3.423042007525588e-05,0.4146299788284682
TSMixerX,0,2010-01-14,2010-01-27,8,0.011799029825070712,0.004814548745457198,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.006984481079613514,4.8782975951479166e-05,0.5543281726138756
TSMixerX,0,2010-01-14,2010-01-28,9,0.013275463424035898,0.005808934273568792,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.007466529150467106,5.5749057554775044e-05,0.4588323135033905
TSMixerX,0,2010-01-14,2010-01-29,10,0.01534420384253495,0.006311815125988105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.009032388716546845,8.158404592680276e-05,0.5427142102877012
TSMixerX,0,2010-01-14,2010-02-01,11,0.015719853980480723,0.004683799386532116,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.011036054593948607,0.00012179450100061416,1.1454035806299427
TSMixerX,0,2010-01-14,2010-02-02,12,0.01632132888991065,0.004971008278594072,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.01135032061131658,0.00012882977797967798,1.094453421257076
TSMixerX,0,2010-01-14,2010-02-03,13,0.016378691635975013,0.006240015609930163,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.01013867602604485,0.00010279275156109659,0.65978524458013
TSMixerX,0,2010-01-14,2010-02-04,14,0.01740565902736639,0.00466105004560042,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.012744608981765972,0.00016242505809810988,1.4167238813523282
TSMixerX,0,2010-01-14,2010-02-05,15,0.021030098648966104,0.006395829716684728,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.014634268932281376,0.00021416182718233588,1.097786949793485
TSMixerX,0,2010-01-14,2010-02-08,16,0.021683555861623745,0.005299577229105625,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.01638397863251812,0.0002684347558308104,1.6826362016320777
TSMixerX,0,2010-01-14,2010-02-09,17,0.02299704414455526,0.005957136196861828,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.017039907947693434,0.00029035846286586586,1.5096435697931883
TSMixerX,0,2010-01-14,2010-02-10,18,0.02359688003529067,0.005880078629534275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.017716801405756395,0.00031388505205101174,1.6234768051239978
TSMixerX,0,2010-01-14,2010-02-11,19,0.024832263097332802,0.006509695976203875,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.018322567121128928,0.0003357164659082748,1.4758069020082036
TSMixerX,0,2010-01-14,2010-02-12,20,0.02581613805872022,0.0055564644948849625,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.020259673563835255,0.0004104543729131651,2.110106920369784
TSMixerX,0,2010-01-14,2010-02-16,21,0.02574774943866536,0.005304603238229723,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.02044314620043564,0.0004179222265723861,2.274077946812944
TSMixerX,0,2010-01-14,2010-02-17,22,0.02575530263950254,0.00557055120159815,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.63,10.55508799832892,0.05374655647,6.22,-0.2117,6.61,5.17,76.732,1.19760479e-05,11.51621423638926,1.433335878e-05,217.234,64.93471579059478,1.366695676e-05,0.002423567316,1142.75,88.0221,79.39,5.873678533e-06,3.08,1148.46,0.041803122435517794,0.20445811902567673,-0.020184751437904387,0.00040742419060998324,2.092328191229269
TSMixerX,0,2010-01-15,2010-01-19,1,0.006877173980499259,0.006315480426856329,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.0005616935536429304,3.154996482040235e-07,0.003735185759708548
TSMixerX,0,2010-01-15,2010-01-20,2,0.007913790947252173,0.006673365292391647,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.001240425654860526,1.5386558052361645e-06,0.015394427304127767
TSMixerX,0,2010-01-15,2010-01-21,3,0.009220347212669476,0.006567137822556525,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.0026532093901129507,7.039520067783536e-06,0.06467844994687155
TSMixerX,0,2010-01-15,2010-01-22,4,0.00994599668538896,0.0059606010220567066,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.003985395663332253,1.588337859330753e-05,0.15662431341508176
TSMixerX,0,2010-01-15,2010-01-25,5,0.009961001671532375,0.006226970094727761,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.003734031576804614,1.3942991816573953e-05,0.12986688804810842
TSMixerX,0,2010-01-15,2010-01-26,6,0.010703376349748958,0.005570339293375807,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.005133037056373151,2.634806942209994e-05,0.2683912342895236
TSMixerX,0,2010-01-15,2010-01-27,7,0.011799029825070712,0.004817411976628855,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.006981617848441857,4.874298778168191e-05,0.553466123175232
TSMixerX,0,2010-01-15,2010-01-28,8,0.013275463424035898,0.004904137559739656,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,17.91,11.02043885559114,0.05175879573,6.18,-0.3941,17.07,5.12,77.323,7.451911011e-05,10.5777843278413,6.281821237e-05,217.234,56.10681877339252,5.909882136e-05,0.0108821861,1130.93,88.0221,78.0,0.0001184219744,3.57,1136.03,0.04094005887980781,0.20233649912906918,-0.008371325864296241,7.007909672623521e-05,0.7111542382169977
