model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,10,2020-01-02,2020-01-17,11,0.005120165090731022,0.0032509713148689006,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.0018691937758621214,3.4938853717216946e-06,0.1207318439397358
TSMixerX,10,2020-01-02,2020-01-21,12,0.005287338162544609,0.003154507554339984,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.0021328306082046247,4.548966403294509e-06,0.15963903579257543
TSMixerX,10,2020-01-02,2020-01-22,13,0.005465607881330565,0.004041927493310592,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.001423680388019973,2.026865847232701e-06,0.050474420157892386
TSMixerX,10,2020-01-02,2020-01-23,14,0.005825525656842202,0.004060611423387233,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.0017649142334549691,3.114922251451941e-06,0.07372680573712653
TSMixerX,10,2020-01-02,2020-01-24,15,0.006399115952621742,0.0033514973975888496,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.0030476185550328927,9.287978856980776e-06,0.2625778075281924
TSMixerX,10,2020-01-02,2020-01-27,16,0.00920673295530138,0.003334863853636817,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.005871869101664563,3.4478846747083004e-05,0.7452490660506297
TSMixerX,10,2020-01-02,2020-01-28,17,0.009734024217647803,0.0034180443213591843,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.006315979896288619,3.989160205032199e-05,0.8012755577308548
TSMixerX,10,2020-01-02,2020-01-29,18,0.010067159190879547,0.0036134567307289016,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.006453702460150645,4.1650275444154494e-05,0.7614053196467114
TSMixerX,10,2020-01-02,2020-01-30,19,0.010841090066126095,0.0033941399001356544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.007446950165990441,5.5457066774745057e-05,1.0327678890271859
TSMixerX,10,2020-01-02,2020-01-31,20,0.011896632420088624,0.0038831099390329578,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.008013522481055666,6.421654255438455e-05,0.9440677305017069
TSMixerX,10,2020-01-02,2020-02-03,21,0.012541788807794066,0.004037604593660857,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.008504184214133209,7.232114914791247e-05,0.9728303529086821
TSMixerX,10,2020-01-02,2020-02-04,22,0.013523087701891456,0.0031955066292224253,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,61429661.95,12.47,59253833,7604.3,0.05633758073,1.749035984e-05,28868.8,101.9372,3.86,257.879,11123773589,3.6,8872.22,2.72,1.789864019e-05,0.008343874455,6.962024092e-05,36.19271837515316,19.02303813638604,27.36,3257.85,0.015239675305380411,0.12344907980775074,-0.010327581072669031,0.00010665893081255161,1.7892544792681484
TSMixerX,10,2020-01-03,2020-01-06,1,0.005795039013963178,0.003580047864342168,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.00221499114962101,4.906185792899403e-06,0.1370783007265537
TSMixerX,10,2020-01-03,2020-01-07,2,0.005706868965995078,0.0036681988268010314,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0020386701391940463,4.156175936441472e-06,0.11379894014716174
TSMixerX,10,2020-01-03,2020-01-08,3,0.005868730221199527,0.0037912344922258275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0020774957289737,4.315988503903965e-06,0.11102681535881187
TSMixerX,10,2020-01-03,2020-01-09,4,0.005661509171240434,0.0033227157840894396,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.002338793387150994,5.46995450778122e-06,0.17097202160338787
TSMixerX,10,2020-01-03,2020-01-10,5,0.005727900096279286,0.0031663611322553372,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0025615389640239487,6.561481864212884e-06,0.21621912835270063
TSMixerX,10,2020-01-03,2020-01-13,6,0.0056771819864483075,0.003588640697052657,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0020885412893956504,4.362004717510446e-06,0.12330525136609727
TSMixerX,10,2020-01-03,2020-01-14,7,0.00579914109773892,0.003359517891723447,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.002439623206015473,5.951761387329216e-06,0.18027019022246416
TSMixerX,10,2020-01-03,2020-01-15,8,0.005516682615673247,0.0029269195373590297,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0025897630783142172,6.7068728017995305e-06,0.2509822425472601
TSMixerX,10,2020-01-03,2020-01-16,9,0.005329827735492985,0.0031728834030695977,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.002156944332423387,4.652408853173371e-06,0.161127582012073
TSMixerX,10,2020-01-03,2020-01-17,10,0.005120165090731022,0.0036772343159151987,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0014429307748158233,2.082049220910592e-06,0.06136989908479351
TSMixerX,10,2020-01-03,2020-01-21,11,0.005287338162544609,0.003728237597692534,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0015591005648520747,2.4307945713220584e-06,0.06880771012800202
TSMixerX,10,2020-01-03,2020-01-22,12,0.005465607881330565,0.003431587931404345,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.00203401994992622,4.1372371566978625e-06,0.12728208382284278
TSMixerX,10,2020-01-03,2020-01-23,13,0.005825525656842202,0.004265477320595206,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.001560048336246996,2.4337508114270205e-06,0.05404313296010632
TSMixerX,10,2020-01-03,2020-01-24,14,0.006399115952621742,0.003959674308221464,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.0024394416444002785,5.950875536434334e-06,0.1360732143651342
TSMixerX,10,2020-01-03,2020-01-27,15,0.00920673295530138,0.0030074284666026328,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.006199304488698747,3.843137614360044e-05,0.9424809784833592
TSMixerX,10,2020-01-03,2020-01-28,16,0.009734024217647803,0.0036070707655199087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.006126953452127895,3.753955860454193e-05,0.7058639221627261
TSMixerX,10,2020-01-03,2020-01-29,17,0.010067159190879547,0.0032858150644257005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.006781344126453847,4.5986628161390095e-05,0.9441602190962588
TSMixerX,10,2020-01-03,2020-01-30,18,0.010841090066126095,0.0038765317759629487,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.006964558290163146,4.850507217708021e-05,0.7681925076364116
TSMixerX,10,2020-01-03,2020-01-31,19,0.011896632420088624,0.0038149449994219187,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.008081687420666705,6.531367156536246e-05,0.98109916992996
TSMixerX,10,2020-01-03,2020-02-03,20,0.012541788807794066,0.004079000942983732,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.008462787864810334,7.161877844478105e-05,0.9515066607671414
TSMixerX,10,2020-01-03,2020-02-04,21,0.013523087701891456,0.004025127425954181,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.009497960275937276,9.02112494032825e-05,1.1478251237914936
TSMixerX,10,2020-01-03,2020-02-05,22,0.013060766625720602,0.003172011073103947,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60547354.64,14.02,77783121,7622.4,0.0530252456,1.954750939e-05,28634.88,101.9372,3.79,257.879,11045990468,3.6,8793.9,1.99,2.44307206e-05,0.007084909578,5.019594373e-05,34.91346048008518,20.20067826950131,35.51,3234.85,0.016098439039781715,0.12687962421043703,-0.009888755552616655,9.778748637940672e-05,1.702256450233981
TSMixerX,10,2020-01-06,2020-01-07,1,0.005706868965995078,0.0035058473160112743,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0022010216499838034,4.844496303697425e-06,0.14057616812195084
TSMixerX,10,2020-01-06,2020-01-08,2,0.005868730221199527,0.004251603322496567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0016171268987029601,2.615099406508654e-06,0.058014826564831035
TSMixerX,10,2020-01-06,2020-01-09,3,0.005661509171240434,0.004275274015033937,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.001386235156206497,1.921647908302851e-06,0.04340245318927938
TSMixerX,10,2020-01-06,2020-01-10,4,0.005727900096279286,0.003644766168632992,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.002083133927646294,4.3394469605110755e-06,0.11948439591093551
TSMixerX,10,2020-01-06,2020-01-13,5,0.0056771819864483075,0.003222029710917968,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0024551522755303394,6.027772696041804e-06,0.19554586011852204
TSMixerX,10,2020-01-06,2020-01-14,6,0.00579914109773892,0.00376883826453284,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.00203030283320608,4.1221295945246356e-06,0.10776485116382739
TSMixerX,10,2020-01-06,2020-01-15,7,0.005516682615673247,0.003791731373265551,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.001724951242407696,2.9754567886838543e-06,0.0799704695881065
TSMixerX,10,2020-01-06,2020-01-16,8,0.005329827735492985,0.0033020336795931624,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0020277940558998224,4.111948733142652e-06,0.13532422246730746
TSMixerX,10,2020-01-06,2020-01-17,9,0.005120165090731022,0.003392854306435377,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.001727310784295645,2.9836025455440365e-06,0.09758741411838567
TSMixerX,10,2020-01-06,2020-01-21,10,0.005287338162544609,0.004009695430596561,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.001277642731948048,1.6323709504996716e-06,0.042038698604366154
TSMixerX,10,2020-01-06,2020-01-22,11,0.005465607881330565,0.003960930597919434,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0015046772834111308,2.2640537272135e-06,0.057883389396978124
TSMixerX,10,2020-01-06,2020-01-23,12,0.005825525656842202,0.00395380494265827,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.001871720714183932,3.503338431905208e-06,0.08582648776323376
TSMixerX,10,2020-01-06,2020-01-24,13,0.006399115952621742,0.004727933709965994,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0016711822426557481,2.792850088167896e-06,0.050798308096846156
TSMixerX,10,2020-01-06,2020-01-27,14,0.00920673295530138,0.00442228069456416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.00478445226073722,2.2890983435273493e-05,0.3486175078786715
TSMixerX,10,2020-01-06,2020-01-28,15,0.009734024217647803,0.0036724680963427735,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.0060615561213050295,3.674246261173047e-05,0.6757767139279554
TSMixerX,10,2020-01-06,2020-01-29,16,0.010067159190879547,0.004057221514594506,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.006009937676285042,3.611935087283045e-05,0.5725137708133934
TSMixerX,10,2020-01-06,2020-01-30,17,0.010841090066126095,0.003997798155532582,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.006843291910593513,4.683064417359462e-05,0.714165435735244
TSMixerX,10,2020-01-06,2020-01-31,18,0.011896632420088624,0.00429863525444076,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.007597997165647864,5.7729560929192976e-05,0.7495792901763829
TSMixerX,10,2020-01-06,2020-02-03,19,0.012541788807794066,0.0042066838675351055,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.00833510494025896,6.947397436512933e-05,0.8890040924194158
TSMixerX,10,2020-01-06,2020-02-04,20,0.013523087701891456,0.00399610661117785,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.009526981090713607,9.076336870281463e-05,1.1649879115061368
TSMixerX,10,2020-01-06,2020-02-05,21,0.013060766625720602,0.00445732230672194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,60259373.23,13.85,55761948,7575.34,0.04969884244,3.582856909e-05,28703.38,101.9372,3.83,257.879,11101752416,3.6,8848.52,2.07,1.914255107e-05,0.003527166358,1.244090252e-05,34.42511357676904,21.05777267882266,32.2,3246.28,0.016082200529331073,0.1268156162675996,-0.008603444318998663,7.401925415011036e-05,0.8551176157226406
